basal_nitc_on_ratio,onbasalA1_off_ratio,A1_Aprime1_addon_ratio,A1_Aprime_prodon_ratio,r_prod_on,r_addon_byA1_B1,Hill_coefficient_n,r_onbasal_A1
4.85510092264555,0.218397320476397,2.47553036212625,7.23119476222325,892.653210619506,2.45390165522792,2.99318681471492,3.94721874829449
7.77080380354962,0.725733012410465,4.17165785540992,2.91395614060967,12.1801620137405,0.404691149923941,6.06054679570586,9.38651839094553
0.353389474617973,0.226221543193956,4.52563055321361,5.51675474225674,154.748507338827,1.05391480146216,4.42965607068555,5.32541481150017
4.02105571494866,0.147522736513962,6.06694461797577,3.44578311489153,773.047587333842,3.48493165265062,6.67141595952555,6.84069509994596
1.61839444192392,0.391117743801621,1.47929095629393,5.05500941426715,705.666378639232,2.34839236785357,7.48445010848613,0.526855068564125
0.549530527048795,0.607728093172815,6.60465539085833,8.70853228052351,682.320901764583,0.534905617631913,3.14243398106497,3.08152977168104
6.84158227452051,0.873620963103556,9.37238867576391,9.89675151933842,142.269301323661,4.71354598820131,8.23288262915796,5.57664454687606
8.15038277506153,0.607199882493496,6.4373335873868,9.63070217145986,360.941956623535,3.07088322309007,9.34543814104512,9.23371527322012
7.08123937539943,0.107061459178043,3.75124085242724,9.77744835474149,42.1072428588774,0.809250287033687,4.4951792687391,5.57984824626359
2.63237234101077,0.200739221289648,7.87355936080151,2.29992784892961,592.781195755287,4.87813797978789,9.64539010898563,4.3770315140471
8.0107228228957,0.941465393856443,5.25675897645673,3.61851956066167,34.5252033256346,2.09345955962748,9.27723144165854,1.63540838549028
3.33515970551486,0.348434502592795,3.55437114176195,4.46449556121493,196.960921572978,2.84101635454419,7.81306442706196,6.21744128652747
6.7347913175344,0.697635543532961,0.109503220610031,8.87539457155935,444.721393987058,3.43948188235912,0.414293694261633,2.63700156723167
0.598783046723829,0.317898389615481,8.37489609741255,5.08963398847689,154.08562961091,1.7672183707357,9.75958649692596,4.26185567499398
8.50900432245911,0.346710030759768,8.7342994258283,0.653675787729039,851.517049661919,1.35895609221266,0.730663073838244,5.45435549034052
2.61040240565589,0.91191244684745,3.08461806648554,0.61543982510352,992.716811881496,2.40073125318331,7.63351899268541,6.7387781902927
8.66354196495442,0.717055964455975,3.75639965209307,0.37478299625489,559.720730536735,3.38961455534384,0.840222358538133,8.19527139994011
7.66622560459383,0.583033745416752,6.91386170260729,2.87892256471408,54.6938314928183,3.10546398675487,8.70869857742378,5.36060917076382
2.78976653264177,0.598962419001209,3.32905334241407,4.78118831967555,822.267875355718,1.619098334238,2.7287913708407,7.36670179342596
5.59324573638291,0.54259997951393,9.4001571091159,2.31850288619398,271.666380783464,3.52732941380754,7.60966823754192,8.69807194897208
7.44951364678205,0.366792239934129,9.68920544704171,2.74623328887555,622.552264767393,0.146013752977043,5.3453896379316,4.48564282224149
6.60996463561466,0.155290336673775,4.05060682066168,0.894211925362275,927.056111188916,0.68289073858019,0.645517639001462,2.45258987533863
2.03527260811266,0.0846869449944859,7.13009587283199,3.90190082323837,67.650756201565,3.50670555720675,0.642615644307985,0.816325309562565
1.71142052458134,0.63466628293051,1.64688459940459,7.52834698553619,641.691704593195,4.2342386512189,6.22904388967978,6.51086109846402
6.18048379172157,0.409036821459012,4.64698308980082,9.22325411577447,279.117639110091,4.20425712792083,9.49447034060672,9.56447625202845
7.43597961640215,0.0934374297427365,5.70794866056139,9.25833033401422,303.236304328967,4.98786351337978,9.94414263225195,1.84676040971368
7.40561919452365,0.0598728419802718,0.241782102622866,9.34388480924771,830.717421900035,1.93694194733955,6.87237883859935,3.26984666928221
2.82720177135807,0.56458871134058,2.73951092769321,5.27861966381608,243.888926492118,2.99975633629812,8.92612973572844,7.48994879111828
9.12348061086261,0.942445978895856,6.48894836534346,1.38444741479254,853.623429845376,0.780819295591318,4.94415010611847,5.06932374201501
1.87101831879653,0.539822432095984,9.0374798331167,1.83881921137641,975.885794935342,4.92404654100442,4.40038424682859,1.55602366683108
9.03412900718022,0.0265496903031095,4.0815906238031,7.98471769181331,929.156989929,3.54283015850636,0.835591558798278,9.85782282158233
9.71792418304238,0.622709240111667,7.76801597869864,8.53690658147906,644.742138861304,0.420913668598695,6.7098809735665,4.54457262253664
6.05895282356754,0.637178687176257,4.06235789856746,6.34845496742956,480.323375971418,3.40818760647634,0.67943077587359,6.69815209802062
8.50705105374926,0.244417647743206,9.93831773823434,9.00942752354511,149.561219014581,3.9937407936925,3.53875507700671,5.14670424024823
6.81229854312355,0.257280195063339,0.804246877520502,3.55704918054588,292.041084920377,4.49342729830101,0.363335003897737,1.4647298981052
3.33815765538008,0.619486254456557,2.86200033284906,9.80095145134384,757.236537652381,4.991291238686,8.9474271687065,6.26985698108252
5.23387860187806,0.793668230868346,5.68994202065273,7.33855459864868,118.457778891602,1.07812155197411,2.14667893991907,5.2275725831994
5.82003941204879,0.0927145096270773,5.63112697203468,5.46810843318777,961.584949147975,3.04558535867476,4.42861533764167,8.85413929821845
3.8089381952917,0.120768482232035,5.96096956263968,4.73066868439349,428.538327006599,0.949488055133508,5.5545208711084,1.64522766105211
8.34413382893749,0.205760355293685,0.834678218637764,8.54838855613874,69.682991381707,1.28072098912476,9.00669980924671,3.72410115001294
1.5984179756455,0.216742641381896,6.70848355088972,2.58063866474522,676.691036113852,0.798881340059709,8.72423808083168,2.41501880624588
6.86135769836932,0.506972003039788,9.25157384265176,1.34825579793422,310.423819799204,4.99253817734528,0.485648516809153,8.50891301565769
3.67704621242139,0.504507723488045,4.73543321082339,0.714688659216964,737.513865134528,3.20047268037848,5.22964579029149,7.56272674115412
1.4707772200747,0.466283250583897,5.93154227048232,8.77985154240528,271.73750390973,1.16706162171086,8.415854660541,7.10636876565408
2.03250610429362,0.276093797594221,0.797403663135129,4.67914595744179,385.682902382836,2.41139924400222,1.49703243668447,5.50900190434882
0.965359217794322,0.948665579917452,6.16891499928614,0.439945067244894,612.729800047057,1.89246559995102,4.54038267284208,8.88273144793114
9.75363902312696,0.836879014669996,6.20826171099364,5.79410103483796,205.900465394166,1.22733285884867,7.80444760175643,4.55464654589772
7.40717649078338,0.997959159924297,5.0018657849137,8.7543508928657,254.332428463064,3.15214629982136,8.19932330363001,7.66229608707181
4.07573506826264,0.788736323676614,9.98299196718264,1.55526632997116,836.276612838956,4.53372810678374,1.22501716053136,6.71222156441418
3.95260876373808,0.102743384979286,0.567017046333276,0.958318150662788,283.857487333599,1.50059671694899,2.52484528506975,6.84354362891383
3.0530337551492,0.223263005163565,5.02994290446198,5.41833833491214,847.503056557819,1.74028483614739,1.46068359034557,9.47035114322851
3.55661363155218,0.936242471067978,2.82515654775671,7.88817734247511,570.212559935083,0.28599770999047,5.05730508243057,4.96497973183755
7.53798397340779,0.0396981360949537,8.69327054460295,6.28791844577554,604.104302357881,3.82119421982864,6.7240049708528,7.43034681605439
7.90598151355688,0.49553211303729,2.25924005233117,1.09178368614412,663.737921216751,0.850651135595326,8.6368540034719,6.28617903251844
0.921084750106576,0.854852295683551,5.42579459153113,6.39455461131947,931.519729170115,0.739803949679119,7.67395806958142,7.48197214348171
4.20429345128085,0.866946297613943,0.475163218707064,5.54357904021878,552.418785954665,3.25801625017354,6.05073114547589,2.25383070547284
3.28891594528189,0.410434757144289,6.0521838324799,4.34101595757112,259.084544982221,2.54497242380036,9.03481640992929,4.02965493670342
7.94655102390349,0.356015249174486,3.64130928629068,8.06771977871716,652.523359634906,2.08947831970467,0.979189663253518,2.62044193591426
8.91559450524928,0.441942022306632,5.25838479942798,2.54984076451794,915.17512547376,0.845181907328554,7.18717235701631,4.5984540007587
5.60838405756123,0.241368434179754,7.6158400063528,5.5952786588247,96.669244938284,4.39280500104961,8.97804477014642,9.9419466322615
0.654952837005243,0.587058044671648,3.14060878561006,8.17077659306609,891.177939295087,3.14534018071765,5.68573997578998,4.93912602048365
5.23971841816012,0.729557503298357,8.36091329123053,8.90383558046996,820.645164670306,3.07370745734116,2.41491393343627,4.40664207712651
8.5909441101072,0.94580506840821,4.7496762354,8.54643728128211,10.1559753756828,2.03884923220678,8.49783361074965,1.91027648132667
2.68848657774758,0.795515990951865,5.82406125453498,3.03574425202496,332.917935444501,3.73131261891915,8.35667684817525,9.97867999226593
1.33572669495279,0.998647719117077,9.72714209947979,0.210104435748921,345.102284639764,3.91578780556043,4.98609191506465,6.78204426606948
9.81663203582372,0.618714123592103,2.44143956334638,1.96921956442632,433.45839794063,2.9093730694013,1.68201281935899,0.175957389672561
2.47229311004192,0.728137282549676,2.13445972528112,5.48681431940212,121.235300712086,1.53884403313186,5.92536326828081,0.916712074300935
7.14721624572267,0.0190249939760035,5.54108891056011,1.92539362824821,918.490752168815,0.38565744791567,6.69959172175342,4.50977277656994
8.53468919359748,0.777257671446109,3.25323798047331,6.09280611988768,190.046633201242,1.61289948659032,6.10446991174045,9.10742461680455
7.65406315091291,0.806736472794581,3.12107677195349,2.04660928691799,39.814572566988,3.28407977859813,2.28566900785707,1.78328548007457
1.23684839556996,0.934998291415266,6.42247827116267,3.39776825389631,241.216003695583,1.11854260276277,4.2775561151685,8.5116232096025
3.01427801843655,0.590250416053548,6.6387044126275,1.50756731342954,587.618800359258,2.79013684712341,4.93372342702662,3.57033577394945
8.30828700404519,0.128818337224364,5.66950037495263,9.82237635850796,782.023191308531,4.76233002698174,3.43192190975193,7.16395302362399
2.17303915628548,0.124055784518669,3.59040117520121,9.48161155320406,866.238251585772,0.946339089544261,2.86655865632331,0.571650645542741
9.82716884634336,0.55039830768486,3.51030502997816,9.55910726910799,494.675502459478,3.986814825477,5.38897392355225,2.0042151167521
4.99163537557767,0.156072045404784,3.24470468201762,4.79952955873992,241.406023131384,3.5998973763176,0.710686799079787,3.58570684003238
8.80583482410101,0.254455226121652,5.37810192504496,8.64100479538012,132.198545901304,1.87213180977969,4.199388986855,1.31781189920523
4.24904136493594,0.600510387477613,3.28023327502688,6.06526194196875,270.259371522937,4.92422702214855,4.67572483248709,3.45134041297995
7.46529492573619,0.89667309139794,3.27430287319066,2.91280818037715,385.400668306156,3.21100899606805,8.08517271732389,2.5856797265453
9.69549512538532,0.591897296797788,8.90741397590531,9.69880042796077,504.853087245958,0.839122084535619,0.931343158439589,1.01884664700817
6.33379673204358,0.112984359955854,9.80943181268054,0.646886939733538,41.6126698126796,2.3562172951671,1.07442282522328,7.35777492327223
9.29381891579031,0.248127355052828,3.86562055207559,1.82603309312704,736.485202028925,1.09678321555374,0.973661114236558,4.90588505081528
1.76271178556885,0.483969339524522,8.25633164598992,0.913728337648343,2.21782425504242,4.91652786420029,4.62627825915932,7.98347208576387
2.87380271940651,0.082133180125351,5.51656013894742,3.36645119869001,568.231717466815,3.11865968499279,2.02915549721578,8.16666718589082
2.46899264916848,0.146857837019328,3.02638749235406,7.94027120580144,204.621243172959,0.378691919873698,3.64147465727629,9.37257815505017
9.66835822160636,0.662077029558317,5.71448103963843,6.75639559738592,267.260339308926,0.654272005001103,9.85010948769391,5.79103503520895
8.5671418922602,0.830374765418919,4.78915423535269,2.88585852803239,972.120277532408,3.24478344627028,4.88527021954521,1.47314636413213
8.95677474024777,0.798692039097068,6.61112006376494,9.8612173475531,547.41233405049,4.97731881560311,4.95054977911794,4.98546082713685
5.33635630200365,0.116307914577027,9.29288809908687,2.9043129699624,190.604425864315,0.676662749687886,7.42334902901926,6.23593594402709
0.359414191122912,0.57179689331908,6.44571280892432,9.81110877757916,511.524186281913,3.33104332134697,9.73991505521893,5.09771515046561
4.82604125354327,0.852020962134417,0.60882298176459,7.39401881122673,657.652560894103,4.5656930336792,3.07880904959522,0.771013585184288
7.53919803477928,0.773923589639628,5.38690988761068,6.63085447472966,236.696020599512,4.60818927381675,7.98723861659169,4.02362174877923
6.63070121593286,0.419593850290917,8.56864384874718,8.16294863628225,492.691041253229,1.86053774016371,0.755991217781142,9.1403160348653
3.62342729843504,0.954275237221247,8.92972127447913,6.95347133008713,686.63357421726,3.05779622704426,3.49556830861349,3.58979918002594
9.58121263056893,0.769955463499155,7.21223433886484,9.02497701719057,106.437720101268,1.36078914845556,9.59151443979398,8.88001222877668
0.886116395668617,0.94352241198945,8.12367808810864,4.56117214689174,805.464674143136,2.93231398537994,0.201883479087768,2.60158103016037
4.44210252554364,0.800383494805177,0.979745148381995,3.38976228674612,351.835823567524,1.90817665651559,5.43521725658269,6.86793414557354
3.90443894317762,0.465431169439713,8.17315287917702,6.87627795297357,847.594912349809,4.63169642114786,5.16071597281018,1.31741924848392
6.50996579481533,0.417269371897926,2.61742358309086,2.57299710476891,897.580725091864,2.30739195908697,2.00739644175738,2.87634103590839
7.03330833540288,0.319271367712758,2.06585355751651,5.07153473169464,540.788707356651,2.32010841171027,8.61356357347329,6.01101401452596
0.388044583404566,0.905473939620753,7.032797928575,8.70099650172601,760.890204576032,0.753827996903965,6.22325064679512,4.51363243254983
7.40747326105214,0.160756285175645,8.78164008542179,0.698955180130105,212.997958702776,2.21814819670387,2.11265229486079,4.84726604352845
8.80082869691632,0.248336348686909,3.73012330142139,9.24553106571192,332.006739414169,1.6018042305981,7.50807705151684,2.61641883962273
8.2400055062102,0.411428332600714,5.13661345056847,6.78499993654982,306.089422462127,2.94303376908213,5.04376403353215,5.79179111885621
1.14641124861136,0.606612822571554,7.92642599322734,3.59475743575448,417.459988014518,4.78600558272414,7.25244948370524,5.76107236967062
4.61637347382425,0.361575317741495,6.90214503423795,7.54867358245365,358.979333745897,4.12128625595259,7.76674890138408,0.445063522510598
0.398078575568413,0.0515018388281589,3.11066368889521,5.86351340759662,963.801358344008,4.78090425615112,3.86381195945933,3.2878545849615
3.08699831204378,0.116159965332544,2.89966639291408,3.1778608492587,310.848741858767,4.60723132938981,1.61898117147648,9.14929068538844
8.80172182908769,0.923714318621715,3.92851951836041,1.57963128237641,883.815597240291,1.92934023901694,7.88855435333868,3.16074453465158
1.55215316000454,0.0550111965846289,9.87206042519664,6.02553750541901,955.500661511625,4.34388699045524,4.91801864539827,6.95421972700123
8.33532812277682,0.174230075803306,1.04262061950727,0.281984498927495,250.296074278404,1.76022651393811,6.03641942716095,2.37489310051563
0.642200935300955,0.669551374472283,3.8784625956726,2.45556553041412,678.563538651143,0.329070805532906,2.68543263624876,3.28352624723659
4.86996659817282,0.0579388478218079,9.81776343251226,7.02674840293808,187.52154627886,2.8309076189018,7.77353403288449,9.54910308375386
0.534583194849198,0.580706343661632,3.44680387256059,5.36245402784262,546.697424580125,4.04086532269319,2.25437070734966,9.35608301741418
6.9258672051535,0.440569145672164,8.88294778542001,5.5269031782242,111.86737270154,2.70874974584666,3.23787247074,1.83138217557045
4.08052036276473,0.785626793930882,9.87031375927283,7.73598710576595,567.531800836728,3.4286906372602,2.56596547033952,0.385817418855117
0.265977345093306,0.961046288506756,9.9460642654125,5.90328373129231,681.591459559214,0.140898573900568,7.96127830558385,3.06355768154154
6.89771623731953,0.388050825128729,6.44876242414751,7.53789745488204,166.142804216731,2.09437199639551,8.31967769196443,1.66374762897287
5.5647629641644,0.813352735322411,3.73885566211647,1.05981281069605,813.20254996852,3.44920937816316,9.48056023937966,0.737721944358848
7.7683831187951,0.320809295216522,4.05337685808196,1.74294085929563,765.035508209993,1.00323885294157,7.32414586114511,5.45779303547874
8.78059607504554,0.0746307913122725,9.09979963799014,4.41279008746761,761.660611966346,0.53646083740886,6.07345989278648,7.84444714898781
9.5549384557499,0.0427902191249686,1.71269294829208,1.59715256353022,312.428028784214,4.09596528087605,7.92827598377765,6.68425540614427
1.77087932719213,0.510333179848762,6.96261044798055,0.249474527321266,953.877003415728,0.15920238336984,2.16997384445711,8.56612143364586
4.36212445115789,0.43336298177658,2.84226591028175,2.23998143698033,677.969871176252,2.90812831878172,0.936714240599627,3.96514845469341
8.03084474779171,0.465541659832682,0.557712886745472,2.4818236238951,796.94565855365,0.841921800712683,0.673827832868013,1.90818674531131
4.01437372360753,0.470244353627148,4.70266810646926,7.23764882409209,957.701021290279,2.66615775559528,7.0247497154793,7.78973034846037
5.44429724421772,0.388098298134449,6.73999300580313,7.64856628328281,955.933454474165,2.62931566343385,1.14258037802045,8.93852748264066
4.66859079132246,0.160079308536517,7.55478094320237,3.6675740214888,106.866309463476,0.874331730340786,0.171139190607072,3.46029872487778
3.57425094992877,0.772401302986335,0.102408790182642,6.80929880799529,610.321719690158,3.70347278060254,8.82382389835209,6.5867375773893
2.51407758033405,0.785410195836569,3.41556407940109,4.40527810304479,78.1059198117194,2.00176397132501,9.98409183461811,0.907907676868134
4.03699849024428,0.0495085089664256,4.97849001694288,5.30823173656907,583.182933847295,0.248005449204541,5.24959382183256,0.202678915769371
9.83835128123317,0.60415129526236,8.4163878267943,7.83469691080562,979.570515121401,3.76978438889175,8.3260974782452,7.2289676720141
5.78601045691141,0.605898544404133,0.703714925271011,7.42246354503328,725.906202665956,2.37721641269938,1.20150072233964,6.15632120028805
4.03005866423371,0.394978039101709,7.76519167471668,9.17934628428692,727.297510188395,2.40472404941511,5.58569113558886,2.77483089632996
4.64890603323475,0.248418912281504,4.20769433230247,8.48752181603213,686.716459727557,0.386804163938534,3.45842245785263,1.09265182385528
4.19124242828944,0.0182672658616063,2.77100143396949,8.27835710447074,960.724908361923,1.86744475996776,7.50022846333174,6.44380033227652
1.0856474979339,0.0750304871513353,9.09232180157247,1.72629868152835,79.5879681134234,4.85120779895246,5.46770437586561,4.87065389059615
9.84176436877861,0.0289658926812317,0.821084626335636,9.4968830253506,581.087508005181,1.58754872651285,3.38601150686697,3.49836533455252
5.57204089352423,0.494844948969795,5.7415470716065,8.6445344450197,784.746648498882,4.20257509653027,4.38137308271394,2.26560892380109
7.06427046055303,0.125003853978964,9.92820670233276,6.76157817859527,908.661087566345,2.81562927380795,5.08071214889538,5.67665889927466
7.25443216208606,0.887156906799329,1.93834035827833,3.25296496779078,249.43397821325,4.5537068938745,9.57944639510079,2.19694389620346
7.57363751999499,0.78173847062743,2.03004469842809,2.34333739653395,52.8341706100856,2.40625755354677,3.19691925318741,6.56373839169049
6.22299345484649,0.407873993051649,4.69496409588824,8.00260764385006,99.7644801227307,0.78056775030411,5.32897543494541,5.18623351127259
2.92649856001714,0.871962206500087,9.55169488963885,0.201685041943357,611.825950065422,0.302527584461753,5.18365041826749,1.53170741929068
4.44735288048232,0.360126051690809,1.61718916439304,0.875312010095611,98.2520543436641,3.22861495298604,3.62083118569384,2.46198248137963
2.15704753036659,0.713944877194945,1.90880824714384,1.94591122670438,727.451578010856,2.53691549064588,9.66185835632577,6.723854854338
3.38756002692125,0.239234297525805,9.48589756303501,8.10285907333065,42.3325207785783,0.129647024718645,9.76282029719422,1.16822139429159
1.58704398807166,0.92317060418174,6.58977624950995,9.53468848706101,46.6628995777729,0.170268091891941,3.08550683543807,5.39094074516314
2.71047858902334,0.463694773520573,0.568493040262359,4.72510166617587,219.359262127237,1.64429010038494,6.35980823442895,9.52930703330991
0.862241919730817,0.59613707584239,1.93154657787806,9.48964513040008,901.396425472864,3.23403825135587,6.03433795224635,5.20962818263423
3.72436855822011,0.0883455363842783,7.12910365448142,5.38067636506244,607.858228063802,4.23026475147184,2.72718075305122,9.51257931478455
5.56030006764932,0.409496365726141,8.6463914404526,8.57724628185579,692.217302407554,2.11659309681123,2.94507163337656,4.36732403826612
6.07819026734771,0.293545463005503,8.15994397680242,5.67504360637619,993.153253773648,2.52940189725115,4.77366183073465,6.68583686405085
0.132775174056807,0.849333087298766,5.95839717476425,1.46382055510286,397.637167879509,2.45840307948051,6.2645138259019,2.99736909564098
8.83887895047998,0.915650923283504,3.8735609570563,6.63157254391195,183.417159728043,1.3849913855402,6.53141787662362,0.89828481699029
7.40401514405678,0.182605123496634,6.00125329192635,6.97444708766766,619.97382761328,4.15312649106487,0.370238187535112,6.53272242726747
8.65463666352507,0.549966836580215,4.24623290321579,6.30058135809777,724.136683819376,2.47868869932276,4.36378224926255,9.54617228629437
5.37221507578233,0.414185166907041,6.99129615324759,4.92912967666437,631.033814423803,0.601503579707942,0.891753354639058,7.56663039888411
9.91945918086748,0.10472189647244,5.75653658246276,9.5005381238877,849.559617395969,0.863639470502702,2.76683891163827,1.52871655165053
5.95373599796866,0.540082135579162,4.39329130336289,4.63635093988783,258.733498482896,1.80557227540886,6.28699976113447,9.72121231795454
6.36059586705193,0.958537139615847,4.99402396428017,9.15418694163086,269.93311885285,4.38910242263205,8.42488171431413,4.68935805636817
9.76606529103272,0.837504322421166,6.05939192260788,3.35798090268552,3.13002214034559,4.00198234591817,6.27520520503778,5.07925495408056
1.95290461015885,0.813581868240229,4.69564735670171,9.64536413560695,545.855382713775,3.87857802718051,9.25865183548351,6.09881979962128
1.78043485066043,0.252592671025367,3.13001131914748,4.10679105607869,830.573761938308,1.6054856625869,1.51887513270117,1.67446798841419
6.4758313883062,0.371577895679781,9.87792341734215,4.7003692282806,796.508203107753,2.23493245440653,8.0987928827867,4.02477214836247
5.83262834581577,0.831140472695455,6.53712252703529,5.71509406844523,298.953457483052,0.397541070230286,1.2861560148873,3.10142411233353
7.7450769839359,0.543101136225819,1.76604308483775,7.13124536842007,825.421617526759,0.236273179342993,7.80068748457586,9.68539572823948
1.86748077741137,0.868688358323127,0.926763804981476,2.49562576445843,690.473592996407,0.485583666863915,5.50240237371577,0.558150591047709
3.5776784115736,0.721405719367456,1.70772210111441,2.68882933533941,264.897681636247,1.36172496234928,0.321777470604468,4.01174680684112
1.14105112745736,0.776693571806301,0.545788937185256,5.72076311003048,998.899452568166,4.13403692028109,5.88885830480259,7.27090782521344
7.90286200420071,0.375625985862428,8.07807590369163,8.97244811106361,878.414257465966,2.05581740333182,4.98262119155016,7.85052961048602
2.31424059805525,0.604502627220836,6.53985541819714,3.22601376379844,731.944510055562,1.01168782668687,2.08206736246935,2.8008948621612
7.25916892764313,0.52563014787907,8.49329427006278,4.33738265615671,293.226417651976,3.44124228612137,0.105356175112564,3.80959848715164
5.47649100245361,0.992743473135385,3.35289116386405,0.352860253190482,234.460357846259,0.88458416919217,0.115701949742945,2.60786028303748
2.74855527784521,0.358492887587265,4.71929341497711,6.85694653577832,208.119918188921,2.25982884106218,4.54659077865469,8.58575537018616
6.58219111705436,0.769518535985316,4.45000380793459,2.71096050619948,971.476526846954,2.16054408209274,4.67378603778155,7.0085259022418
7.63731226367168,0.651751290827548,0.716936139007749,8.19881651130096,897.283534431556,3.2399713379061,8.09818886608739,1.013908448441
5.09338427883874,0.0828061597217454,7.93839054584896,7.46719645848772,734.187272496316,3.3061681593354,9.62502378200562,2.43278893300306
2.2907602258299,0.876831850115109,9.77267395654531,3.40945811917711,481.548050880908,2.86531207998898,8.69920832886667,1.50069450045659
3.08808474951908,0.0284422500340879,7.66265610480237,4.34119452322009,604.77620900914,3.47833747034004,2.39032269061995,4.99293785772227
1.49915349755486,0.780727145892941,4.75943375606685,9.19836247088072,695.141102767541,2.84348827325977,9.48512911514906,0.588795229088261
3.24321178092878,0.424745104522193,8.17626103412859,6.65774233390356,475.465072865243,4.02272323145877,0.931921542584852,4.24876057036342
5.82600436250827,0.262483254500733,8.02799528031759,3.43205977065147,355.102132626464,3.30827119918864,2.34773801547846,3.16380535120006
8.16714067283012,0.0236935609475356,8.80770713686876,4.40648604447363,950.41136834546,4.31251926860396,4.04954814636084,7.74019468608519
8.40993792804729,0.906367226016759,8.81672909552318,8.14664490148988,580.456081170592,3.85633319824063,2.94187294308834,8.18808773360557
1.91192415711829,0.999867094981621,7.17851522417868,3.84060874936831,675.457548612593,3.33174442377955,9.74434704019088,2.05665592695799
9.89721058740034,0.581787640936487,6.41300444812253,6.93333982337765,516.212822890252,3.67414268607937,5.39604244503614,5.05904679603386
2.04619752248078,0.13287605653546,9.472500372087,3.73996919896553,664.807406429903,3.39932634518182,7.07866492482621,5.91058498003983
6.36630829120555,0.784436589920184,3.97249520688431,3.32951488304989,975.186661198699,0.754609567882735,1.10637820425614,5.88888383027772
0.655878805970546,0.458861539176384,7.10707007306482,4.00810976537254,502.353752424205,2.14475065240156,2.56866879975571,2.84865765912993
8.13975224359528,0.483596347456702,8.24808864056628,9.5410747259458,322.353475848078,0.905844834017136,4.43326240523275,2.02946082711555
8.33992688309901,0.298383189688556,2.98244734036243,4.32689030609411,890.875115154281,1.62796603605726,1.6625605861549,4.7275276672756
7.76486106049231,0.994045353582606,9.23663893312296,2.42568465646317,779.165400088212,4.49588978000299,2.47962515499046,7.97999061484423
8.76433898089584,0.317164803467183,6.92615926472063,7.47440032809533,636.574717740006,3.51982455369453,7.130184599046,1.70447854000172
8.17651281202963,0.0151563257769388,9.66189515389863,3.60035920038181,743.602581761849,4.38750983591009,0.565282918774878,8.95667427521309
7.08792054334193,0.557979133997004,7.89101348651181,7.6120032259018,704.177479921971,2.88471965944891,5.84996726920724,1.74235930057443
9.95294077600916,0.978497895805394,4.43774956383561,7.14049559948459,776.498803250924,3.23825091264737,2.01722205528951,0.396968848517164
7.32694686688275,0.7488396216681,9.3366777982917,9.38206630289697,294.944688273543,4.23530835478293,2.90576551268801,8.2643025650025
3.53062629147733,0.961787220781831,3.86996355911645,3.42210456063229,955.180236855216,0.658753383788966,6.26202876776957,4.22124746589011
0.627561329525089,0.690737265957993,0.518126055895,7.58084767385155,581.347450007755,1.56787197269859,5.89237005209429,7.18915162435812
5.44202526770134,0.0348930635086377,9.45051166293484,7.4599564925014,380.545489623018,1.68839855982102,0.663489268468323,1.00402565924853
6.1745852184,0.674329210778677,2.88924639308266,6.82695168808555,929.263510940788,1.65090538862007,8.15362959446789,9.77696686429375
3.02725067882471,0.935892768906276,6.72931744344022,0.650865282706148,272.86618500415,1.99921941138638,9.75626227980946,5.90756691814975
2.70315044871543,0.0336978638093774,9.41605248083427,1.16238569175557,692.023293404282,0.618187817697487,7.29829487297082,4.99249522317799
9.65373324384883,0.279360327850668,1.94128323332177,6.72238459839574,441.159980342167,1.0253977944836,3.70715165592933,3.66625855154562
0.307007324534208,0.301583277716402,9.10735198533481,9.93940121933305,906.612125067607,4.71870623600131,9.32027002759553,4.10190073770554
6.29140163094566,0.151225990439726,6.76469155113955,9.69983898837786,156.607347585731,1.37726972732403,0.965577282396026,4.02764723759176
8.03506428522201,0.220827061281597,8.61319244284121,1.18715725728563,139.549770871021,1.80957898433651,0.291080305673923,8.57294135752963
6.400417185852,0.557431248616295,7.27304792964312,2.90672620361805,993.920734372719,1.13320478670495,0.340896009308614,0.538787777461022
2.54119594813054,0.691670988076917,4.55554025096701,6.81216980725908,469.125688051228,2.81699768730269,5.82498804677555,5.33728267730184
0.961882253007721,0.932651306250685,4.72617725023524,0.450502318495142,414.877104885518,1.34410419578603,8.91621315889129,6.58099398327586
0.243107133191941,0.521306320684908,0.875307118997595,1.61114434711575,646.108018665216,4.00755551405043,8.34875250212184,1.70526176910343
9.38946114851766,0.123917041684038,9.08205600349443,8.16558507054313,135.552530872384,1.68403376369729,7.46059318559331,4.20299255493346
7.11658635813862,0.513599494629516,9.75577232506603,8.30022267621277,314.190352039943,4.3388227910247,4.57194850156198,7.53445350724979
7.69034736570408,0.0566687593814488,2.17295221117561,8.89419049660184,393.762440725041,4.9501706081698,8.81732489943705,4.9430966301593
8.32449157844239,0.674746897543524,8.62863386257599,8.60296911793259,137.753518546234,3.4067675630345,6.40617783966478,7.02049041864292
0.74429616087266,0.929951251008725,3.89023659897756,1.09542248366811,342.249316201866,4.26099354184669,2.44324392770986,4.56958431062631
1.93374581342922,0.556639786448268,0.951014541308586,9.0226023113273,109.617828633702,1.48384525633803,5.93222488344803,0.85149849142416
5.20826010232789,0.188609125064119,3.81840402655159,5.31376885785941,778.871540753073,1.75246821392836,7.54557256713613,2.23113736274364
3.49251063032284,0.174567967238842,5.43929039548344,3.17278318016137,96.814545278436,1.52088273617318,5.02387632628917,7.56067603616959
